id,baby_id,timestamp,has_urine,urine_volume,has_stool,stool_consistency,stool_color,diaper_type,notes,created_at,updated_at
c30555ee-bb32-4aeb-bfa5-54083bee84b7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-22 17:39:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-22 17:39:00,2023-12-22 17:39:00
1ef0c96d-f98c-4acd-ac7b-8a489473b8ed,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-22 20:10:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-22 20:10:00,2023-12-22 20:10:00
d7a39432-e671-4faa-9928-f1109b55f8c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 05:48:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-23 05:48:00,2023-12-23 05:48:00
ac97a716-a9a9-4f54-9797-09f83da1438f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 09:47:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-23 09:47:00,2023-12-23 09:47:00
c04573d5-9a5a-4924-a5c1-06df025aa618,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 12:16:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-23 12:16:00,2023-12-23 12:16:00
49c3bf65-6552-4ee8-b70a-9818a7aa14c4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 15:10:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-23 15:10:00,2023-12-23 15:10:00
a0e1953a-17e7-41c2-abd2-39a3b3d7818e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 17:35:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-23 17:35:00,2023-12-23 17:35:00
1f0053d3-f6c7-4911-82b9-5620b6a4d9b1,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 18:46:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-23 18:46:00,2023-12-23 18:46:00
97ef9355-d496-469c-b4da-cb3fd8026cd5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-23 19:14:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-23 19:14:00,2023-12-23 19:14:00
51446646-9a28-4eb1-bc95-d4eced2613a6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 05:49:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 05:49:00,2023-12-24 05:49:00
1a09e4e0-f933-43b2-b8cc-8b85852a4507,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 09:01:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 09:01:00,2023-12-24 09:01:00
ac4809cf-312d-49b8-b4be-788cf0e3ab4b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 11:05:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 11:05:00,2023-12-24 11:05:00
9b9f185b-6661-4108-8593-c241f3b9ab59,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 13:35:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-24 13:35:00,2023-12-24 13:35:00
e9ec5899-4a06-402a-adcb-cbc98bbb8875,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 15:01:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 15:01:00,2023-12-24 15:01:00
1a381b55-2ac5-4cc6-8fc1-65ace59845be,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 18:33:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 18:33:00,2023-12-24 18:33:00
e4501aea-8867-4197-9348-e973b6f7fa29,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-24 20:30:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-24 20:30:00,2023-12-24 20:30:00
88973f18-1e7f-4d04-bf4a-40517ebf5542,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 06:37:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-25 06:37:00,2023-12-25 06:37:00
f33958a1-c67b-4907-8895-0bd8b7be24fa,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 09:44:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-25 09:44:00,2023-12-25 09:44:00
63e3d18a-57f1-48d8-b210-17eabb2b879f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 12:54:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-25 12:54:00,2023-12-25 12:54:00
f7c2d84c-0281-4032-8784-73631ba1456c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 15:50:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-25 15:50:00,2023-12-25 15:50:00
22ec5e16-0990-4edf-9619-a406ddacb80e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 19:36:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-25 19:36:00,2023-12-25 19:36:00
aa2c38d3-b17e-4672-9dc3-d6039fd710e9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-25 20:45:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-25 20:45:00,2023-12-25 20:45:00
a14564c3-ac0b-4ae5-bc8a-3e8b6ed88207,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 07:05:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-26 07:05:00,2023-12-26 07:05:00
fb078df7-44d9-4d33-8773-d5d43c010299,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 10:06:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-26 10:06:00,2023-12-26 10:06:00
717390c4-d209-41a1-8dae-afcfbe03a2d8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 13:30:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-26 13:30:00,2023-12-26 13:30:00
872f7e51-e9a1-40fa-9e19-476f1ac7fddf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 16:15:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-26 16:15:00,2023-12-26 16:15:00
5aae5b2b-81be-4bdf-9b9b-6464b7c4c623,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 17:23:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-26 17:23:00,2023-12-26 17:23:00
08b5d1db-360a-4184-9a14-95c0b2743e15,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-26 21:15:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-26 21:15:00,2023-12-26 21:15:00
e8ba1f01-132f-4a88-be5d-2fdb835b7e2a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 06:21:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 06:21:00,2023-12-27 06:21:00
6cc2728d-a66d-486d-aabc-d1c1cfa75c7a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 08:44:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 08:44:00,2023-12-27 08:44:00
006371e0-c8de-430b-8c26-b601ee2d2a32,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 10:45:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 10:45:00,2023-12-27 10:45:00
eac5b6c7-4ca8-408d-af01-0e3e82eeba71,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 13:07:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 13:07:00,2023-12-27 13:07:00
4cfa1615-648c-4d40-b7aa-3929a92815ec,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 15:31:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 15:31:00,2023-12-27 15:31:00
ca0aa678-2a86-4ef8-b19f-1ffb771d0b92,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 18:46:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 18:46:00,2023-12-27 18:46:00
b0349946-c2ad-401c-a8da-f2abf097d72b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-27 21:44:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-27 21:44:00,2023-12-27 21:44:00
83fc44be-6181-4bb7-9d31-0b980cf3f86d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 05:50:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-28 05:50:00,2023-12-28 05:50:00
3c0ce1ff-fa2d-4bae-9f6e-1161de441a8b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 08:25:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-28 08:25:00,2023-12-28 08:25:00
dd78c91a-3d66-47af-b029-39d5414e5d97,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 09:41:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-28 09:41:00,2023-12-28 09:41:00
8427fb1d-cb0d-44ac-ae6d-d42444376bab,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 15:00:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-28 15:00:00,2023-12-28 15:00:00
41c14ccb-5ff4-44ce-89a7-f122d9ec0e26,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 18:10:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-28 18:10:00,2023-12-28 18:10:00
98c793f3-afb1-449f-a1c7-64a253e4f524,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-28 20:40:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-28 20:40:00,2023-12-28 20:40:00
97ffb73d-d058-4be9-b3b3-6f8c36770cc8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 06:22:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-29 06:22:00,2023-12-29 06:22:00
33ff5947-d64f-4859-ae40-0679a47ce3fb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 09:05:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 09:05:00,2023-12-29 09:05:00
cd4563a2-cd6a-4fdd-ac78-6efbedae1010,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 12:25:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-29 12:25:00,2023-12-29 12:25:00
43d3a449-a8ba-4dd9-ae0e-4c9801654792,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 12:29:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 12:29:00,2023-12-29 12:29:00
9e46f504-fc1d-4d1a-a303-b644b8f672c0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 14:25:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 14:25:00,2023-12-29 14:25:00
15551c39-6995-4a08-8d5a-35e7b2a06b72,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 14:51:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 14:51:00,2023-12-29 14:51:00
41360fd3-9562-45cb-83a9-f3e85de14228,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 14:52:00,false,NONE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 14:52:00,2023-12-29 14:52:00
66a20c87-4294-4523-87c0-721c19ff5694,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 17:15:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-29 17:15:00,2023-12-29 17:15:00
e7e8c336-f189-49aa-8949-c38ef991181f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-29 18:46:00,true,MODERATE,true,SOFT,YELLOW,DISPOSABLE,,2023-12-29 18:46:00,2023-12-29 18:46:00
bc2c93d7-5dff-46c0-bf29-1820f37ab54b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 05:28:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 05:28:00,2023-12-30 05:28:00
254b5366-34a9-44ce-8000-a78f2f84384d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 08:36:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 08:36:00,2023-12-30 08:36:00
4c0c3216-0256-44ea-b70b-46b72a933bff,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 09:55:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 09:55:00,2023-12-30 09:55:00
cca319bb-bd10-4952-84b5-0bd7f9ce5035,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 11:10:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 11:10:00,2023-12-30 11:10:00
09ceabf3-1e20-4181-839c-b21e0a7aeb4c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 14:00:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 14:00:00,2023-12-30 14:00:00
0903fea5-e40c-4603-ad74-b44992dc4537,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 16:18:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 16:18:00,2023-12-30 16:18:00
4cb4d60d-50ab-4ff1-a249-5df5903699ad,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 18:05:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 18:05:00,2023-12-30 18:05:00
a8e69a53-4166-4a44-b958-13b73e360f22,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-30 20:00:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-30 20:00:00,2023-12-30 20:00:00
8bc460f4-3adf-4e41-8ce6-54eb998e7acc,0d7f2503-cecb-4251-b96b-0c3f423a804f,2023-12-31 06:54:00,true,MODERATE,false,,,DISPOSABLE,,2023-12-31 06:54:00,2023-12-31 06:54:00
