id,baby_id,start_time,end_time,sleep_type,location,sleep_quality,sleep_environment,wake_reason,notes,created_at,updated_at
ec3a3d11-fd8a-4bca-91be-94b81edbeca7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-22 14:47:00,2024-01-22 15:26:00,NAP,CRIB,,,NATURAL,,2024-01-22 14:47:00,2024-01-22 14:47:00
ebea9946-a8ab-4458-9d23-17f60042985a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-22 16:54:00,2024-01-22 17:40:00,NAP,CRIB,,,NATURAL,,2024-01-22 16:54:00,2024-01-22 16:54:00
89f5a401-110c-4ac5-9533-7dfa806c35b9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-22 19:43:00,2024-01-22 20:04:00,NAP,CRIB,,,NATURAL,,2024-01-22 19:43:00,2024-01-22 19:43:00
7dccf5d0-2418-4d14-a3da-3e79e5728048,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-22 21:29:00,2024-01-22 22:01:00,NAP,CRIB,,,NATURAL,,2024-01-22 21:29:00,2024-01-22 21:29:00
63e8e132-2bbf-488c-a588-0f28deb2c417,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-22 23:00:00,2024-01-23 09:06:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-22 23:00:00,2024-01-22 23:00:00
48db6fab-377f-45c4-a8d5-3a8c06cad539,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 09:26:00,2024-01-23 11:01:00,NAP,CRIB,,,NATURAL,,2024-01-23 09:26:00,2024-01-23 09:26:00
e74bc798-65cb-48d1-ab38-af470f17fee2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 12:34:00,2024-01-23 13:00:00,NAP,CRIB,,,NATURAL,,2024-01-23 12:34:00,2024-01-23 12:34:00
5c8fcd13-01df-43eb-87f2-eb2bb139f016,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 15:24:00,2024-01-23 16:42:00,NAP,CRIB,,,NATURAL,,2024-01-23 15:24:00,2024-01-23 15:24:00
78f7cdec-24ac-43d5-8a29-a7286d635da8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 19:10:00,2024-01-23 19:39:00,NAP,CRIB,,,NATURAL,,2024-01-23 19:10:00,2024-01-23 19:10:00
5536c193-6d59-4039-98c1-3eeed1704704,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 21:05:00,2024-01-23 21:40:00,NAP,CRIB,,,NATURAL,,2024-01-23 21:05:00,2024-01-23 21:05:00
065e7dac-3098-4c65-9ccc-846d5883a0d8,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-23 23:02:00,2024-01-24 08:07:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-23 23:02:00,2024-01-23 23:02:00
baf05680-7f74-4a67-acbd-7377a42e4c64,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 08:23:00,2024-01-24 11:00:00,NAP,CRIB,,,NATURAL,,2024-01-24 08:23:00,2024-01-24 08:23:00
9fe1d974-3bd2-4f40-8dc1-418f8f7a9700,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 12:59:00,2024-01-24 13:31:00,NAP,CRIB,,,NATURAL,,2024-01-24 12:59:00,2024-01-24 12:59:00
a9caec65-415c-4308-b308-a8919394482d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 15:10:00,2024-01-24 15:42:00,NAP,CRIB,,,NATURAL,,2024-01-24 15:10:00,2024-01-24 15:10:00
f11111e6-ad73-4e02-bbc2-4a8ff2c32923,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 17:42:00,2024-01-24 18:15:00,NAP,CRIB,,,NATURAL,,2024-01-24 17:42:00,2024-01-24 17:42:00
be5f05cf-899c-4b98-bfcb-6a72e4e865bd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 19:51:00,2024-01-24 20:29:00,NAP,CRIB,,,NATURAL,,2024-01-24 19:51:00,2024-01-24 19:51:00
aefee8a2-6f77-43ef-a3c4-90346bdfffab,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-24 23:33:00,2024-01-25 08:30:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-24 23:33:00,2024-01-24 23:33:00
fb3e0c94-1b5f-460f-8ac4-98d06fd62c26,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-25 08:40:00,2024-01-25 10:42:00,NAP,CRIB,,,NATURAL,,2024-01-25 08:40:00,2024-01-25 08:40:00
6b3d905d-64c9-4c58-acfc-0f77574023c0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-25 13:05:00,2024-01-25 15:30:00,NAP,CRIB,,,NATURAL,,2024-01-25 13:05:00,2024-01-25 13:05:00
81cd8b0e-631a-4be8-9dcb-71ed9de0946e,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-25 17:57:00,2024-01-25 18:28:00,NAP,CRIB,,,NATURAL,,2024-01-25 17:57:00,2024-01-25 17:57:00
6cf24ad5-e301-45d8-a88a-d1a684296641,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-25 19:52:00,2024-01-25 20:33:00,NAP,CRIB,,,NATURAL,,2024-01-25 19:52:00,2024-01-25 19:52:00
02046748-6b4e-42cc-af48-d8bea5453b54,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-25 22:32:00,2024-01-26 08:57:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-25 22:32:00,2024-01-25 22:32:00
23b24d22-fd95-4b51-8b55-f3d9252c619f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 09:15:00,2024-01-26 10:40:00,NAP,CRIB,,,NATURAL,,2024-01-26 09:15:00,2024-01-26 09:15:00
3ef1688e-22cc-4414-b70d-2f824ca07b5d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 12:39:00,2024-01-26 13:09:00,NAP,CRIB,,,NATURAL,,2024-01-26 12:39:00,2024-01-26 12:39:00
622cc264-2412-41b1-ac85-e78f59726227,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 15:07:00,2024-01-26 15:31:00,NAP,CRIB,,,NATURAL,,2024-01-26 15:07:00,2024-01-26 15:07:00
9b1a03b0-2168-49c9-9c3e-bfab6248b177,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 17:13:00,2024-01-26 17:30:00,NAP,CRIB,,,NATURAL,,2024-01-26 17:13:00,2024-01-26 17:13:00
09cb0423-4d41-452c-a4a6-66e1db754bc3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 18:30:00,2024-01-26 19:00:00,NAP,CRIB,,,NATURAL,,2024-01-26 18:30:00,2024-01-26 18:30:00
4ad77eae-1f4e-4111-996a-f3b4d1057197,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 21:15:00,2024-01-27 02:00:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-26 21:15:00,2024-01-26 21:15:00
8ff5365b-2b30-433d-9ba4-8d5b084b40f0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-26 23:19:00,2024-01-27 01:47:00,NAP,CRIB,,,NATURAL,,2024-01-26 23:19:00,2024-01-26 23:19:00
81f4c052-4573-4bfa-a83e-197a6d1260d7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-27 06:52:00,2024-01-27 08:52:00,NAP,CRIB,,,NATURAL,,2024-01-27 06:52:00,2024-01-27 06:52:00
ecbd0048-a441-4e54-9d79-5b14d97406ed,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-27 10:45:00,2024-01-27 11:15:00,NAP,CRIB,,,NATURAL,,2024-01-27 10:45:00,2024-01-27 10:45:00
5d9619e4-ce1c-46cd-8f80-0e0818c8f844,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-27 15:40:00,2024-01-27 16:05:00,NAP,CRIB,,,NATURAL,,2024-01-27 15:40:00,2024-01-27 15:40:00
1b5246ac-4f15-4a16-ac93-cea39e5ac8f0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-27 17:57:00,2024-01-27 20:20:00,NAP,CRIB,,,NATURAL,,2024-01-27 17:57:00,2024-01-27 17:57:00
5c693e00-e2a1-46f2-a075-e58a9871a199,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-27 20:40:00,2024-01-28 07:06:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-27 20:40:00,2024-01-27 20:40:00
26783ec7-7ee2-4345-abb7-e337398e67d3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-28 07:25:00,2024-01-28 10:34:00,NAP,CRIB,,,NATURAL,,2024-01-28 07:25:00,2024-01-28 07:25:00
bd4485cb-d029-4d51-b690-05bd34ec6e90,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-28 12:45:00,2024-01-28 13:30:00,NAP,CRIB,,,NATURAL,,2024-01-28 12:45:00,2024-01-28 12:45:00
4e8e3ab1-87f7-47ba-abc3-16e9bd775540,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-28 15:41:00,2024-01-28 16:24:00,NAP,CRIB,,,NATURAL,,2024-01-28 15:41:00,2024-01-28 15:41:00
83bb7c60-9a38-407c-8d16-7216b2bdb36c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-28 18:14:00,2024-01-28 18:52:00,NAP,CRIB,,,NATURAL,,2024-01-28 18:14:00,2024-01-28 18:14:00
44de119e-d488-4a68-bb04-051001d4c6ea,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-28 21:45:00,2024-01-29 05:51:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-28 21:45:00,2024-01-28 21:45:00
c1745132-f4b7-4ee8-9b88-88c8ba82f72c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 06:05:00,2024-01-29 08:20:00,NAP,CRIB,,,NATURAL,,2024-01-29 06:05:00,2024-01-29 06:05:00
6807e91b-d6a6-4f33-88ab-3464e80aecd2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 09:22:00,2024-01-29 10:20:00,NAP,CRIB,,,NATURAL,,2024-01-29 09:22:00,2024-01-29 09:22:00
9c66a89b-f7bb-4839-bfc5-fe7760c717da,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 12:20:00,2024-01-29 14:16:00,NAP,CRIB,,,NATURAL,,2024-01-29 12:20:00,2024-01-29 12:20:00
2e7bd0cb-7a34-4d09-afd9-540be0eff73c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 16:38:00,2024-01-29 17:14:00,NAP,CRIB,,,NATURAL,,2024-01-29 16:38:00,2024-01-29 16:38:00
bf696081-154d-4705-b320-24160277b5f0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 20:37:00,2024-01-29 21:19:00,NAP,CRIB,,,NATURAL,,2024-01-29 20:37:00,2024-01-29 20:37:00
4b4aba15-14be-4903-84bc-806acd7b47b7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-29 21:51:00,2024-01-30 06:48:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-29 21:51:00,2024-01-29 21:51:00
4c105b7e-90c1-4256-b923-0112f6a4d87d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-30 07:05:00,2024-01-30 09:32:00,NAP,CRIB,,,NATURAL,,2024-01-30 07:05:00,2024-01-30 07:05:00
e8593471-11b7-48a8-90b9-fd47566e8ef4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-30 11:15:00,2024-01-30 11:57:00,NAP,CRIB,,,NATURAL,,2024-01-30 11:15:00,2024-01-30 11:15:00
9192fc11-f843-4035-be3f-5613ecefc186,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-30 13:37:00,2024-01-30 15:25:00,NAP,CRIB,,,NATURAL,,2024-01-30 13:37:00,2024-01-30 13:37:00
b9bd1055-e19f-4775-a129-ce5b9ea71dd9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-30 18:11:00,2024-01-30 18:57:00,NAP,CRIB,,,NATURAL,,2024-01-30 18:11:00,2024-01-30 18:11:00
1f1632a9-c77f-4075-be56-0b5afba87069,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-30 21:46:00,2024-01-31 06:05:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-30 21:46:00,2024-01-30 21:46:00
6ec7152e-b76f-43d8-9993-f3f92ee9ebb0,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-31 06:17:00,2024-01-31 08:25:00,NAP,CRIB,,,NATURAL,,2024-01-31 06:17:00,2024-01-31 06:17:00
99921188-0b4a-45f9-aecf-34a560afa0cf,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-31 10:45:00,2024-01-31 11:29:00,NAP,CRIB,,,NATURAL,,2024-01-31 10:45:00,2024-01-31 10:45:00
b8e2b206-54d1-463b-bf76-4897ff66d36c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-31 13:46:00,2024-01-31 14:26:00,NAP,CRIB,,,NATURAL,,2024-01-31 13:46:00,2024-01-31 13:46:00
1c3cfd5d-78db-4c2b-ac6b-55dd8123597f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-31 16:17:00,2024-01-31 17:55:00,NAP,CRIB,,,NATURAL,,2024-01-31 16:17:00,2024-01-31 16:17:00
99bc539c-33f1-4451-9385-99f7f3c127df,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-01-31 21:25:00,2024-02-01 02:51:00,NIGHTTIME,CRIB,,,NATURAL,,2024-01-31 21:25:00,2024-01-31 21:25:00
89779319-3f8f-494d-89a5-91d22d2d87c2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 03:16:00,2024-02-01 07:27:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-01 03:16:00,2024-02-01 03:16:00
d1368541-1d27-450e-b122-73b270df3194,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 07:47:00,2024-02-01 09:35:00,NAP,CRIB,,,NATURAL,,2024-02-01 07:47:00,2024-02-01 07:47:00
97898c28-398c-4f4e-9e7a-335e85baa10b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 11:56:00,2024-02-01 12:26:00,NAP,CRIB,,,NATURAL,,2024-02-01 11:56:00,2024-02-01 11:56:00
bd73d468-d650-4090-af90-58002ff9ee58,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 14:19:00,2024-02-01 14:53:00,NAP,CRIB,,,NATURAL,,2024-02-01 14:19:00,2024-02-01 14:19:00
e5dc7527-afbb-41a4-a159-54e2dfaa467a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 17:07:00,2024-02-01 17:51:00,NAP,CRIB,,,NATURAL,,2024-02-01 17:07:00,2024-02-01 17:07:00
abc32e5d-4a83-42a7-af0f-6a9011d18089,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-01 21:01:00,2024-02-02 05:40:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-01 21:01:00,2024-02-01 21:01:00
af518fe0-4941-46b3-8497-00ac758ab427,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-02 05:54:00,2024-02-02 08:30:00,NAP,CRIB,,,NATURAL,,2024-02-02 05:54:00,2024-02-02 05:54:00
522539c9-f8fd-4636-93a1-eceafe7c62f3,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-02 10:45:00,2024-02-02 11:26:00,NAP,CRIB,,,NATURAL,,2024-02-02 10:45:00,2024-02-02 10:45:00
ee66101f-3715-4b77-90dd-7ba80824abc6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-02 13:50:00,2024-02-02 14:27:00,NAP,CRIB,,,NATURAL,,2024-02-02 13:50:00,2024-02-02 13:50:00
1b68ac00-4bdb-43bc-beb3-eb13912b50ef,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-02 16:47:00,2024-02-02 17:26:00,NAP,CRIB,,,NATURAL,,2024-02-02 16:47:00,2024-02-02 16:47:00
405f257e-4310-4442-a3f6-fbcd8194427b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-02 22:26:00,2024-02-03 06:05:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-02 22:26:00,2024-02-02 22:26:00
ff13c8a9-0afc-4572-85ce-37dfe598ad11,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 06:29:00,2024-02-03 08:20:00,NAP,CRIB,,,NATURAL,,2024-02-03 06:29:00,2024-02-03 06:29:00
8462fb87-7be6-4a92-93f0-f7798760b97d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 08:35:00,2024-02-03 09:30:00,NAP,CRIB,,,NATURAL,,2024-02-03 08:35:00,2024-02-03 08:35:00
d7085928-3026-4771-b9d8-4ea013ae0cea,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 11:14:00,2024-02-03 12:05:00,NAP,CRIB,,,NATURAL,,2024-02-03 11:14:00,2024-02-03 11:14:00
9989fb0c-8a2e-4a3c-8b80-8c05787bbf97,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 13:45:00,2024-02-03 14:30:00,NAP,CRIB,,,NATURAL,,2024-02-03 13:45:00,2024-02-03 13:45:00
248f8fe6-7c50-490c-a165-72086328541d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 16:00:00,2024-02-03 16:24:00,NAP,CRIB,,,NATURAL,,2024-02-03 16:00:00,2024-02-03 16:00:00
9332d425-3a55-4f31-bae3-86f9df3cdef9,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 17:49:00,2024-02-03 20:10:00,NAP,CRIB,,,NATURAL,,2024-02-03 17:49:00,2024-02-03 17:49:00
2c983666-e64d-4898-86cc-c85162a54ec7,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-03 21:44:00,2024-02-04 05:53:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-03 21:44:00,2024-02-03 21:44:00
fb7149a6-2167-4a8d-92a9-84b9ff89cb8c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 06:11:00,2024-02-04 09:08:00,NAP,CRIB,,,NATURAL,,2024-02-04 06:11:00,2024-02-04 06:11:00
50749830-165b-47e3-a5ec-a6c6c75da8f5,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 10:00:00,2024-02-04 10:10:00,NAP,CRIB,,,NATURAL,,2024-02-04 10:00:00,2024-02-04 10:00:00
3c6ed729-f336-47f8-9fb2-bcf77be0b957,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 11:31:00,2024-02-04 11:54:00,NAP,CRIB,,,NATURAL,,2024-02-04 11:31:00,2024-02-04 11:31:00
f04dd245-1f1c-4629-89aa-7e636e43bf5a,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 13:26:00,2024-02-04 15:16:00,NAP,CRIB,,,NATURAL,,2024-02-04 13:26:00,2024-02-04 13:26:00
206916fa-b2b7-4524-b81b-f50d51477c91,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 16:20:00,2024-02-04 17:31:00,NAP,CRIB,,,NATURAL,,2024-02-04 16:20:00,2024-02-04 16:20:00
a24b52e1-772a-49e0-a643-92b93c1ae106,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-04 20:24:00,2024-02-05 07:00:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-04 20:24:00,2024-02-04 20:24:00
70edbbd1-6164-48a7-9289-bfebbc5cfffa,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 07:17:00,2024-02-05 09:55:00,NAP,CRIB,,,NATURAL,,2024-02-05 07:17:00,2024-02-05 07:17:00
ad9ce38d-cac6-44be-9960-34617a8df1f6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 11:47:00,2024-02-05 12:09:00,NAP,CRIB,,,NATURAL,,2024-02-05 11:47:00,2024-02-05 11:47:00
32dcb960-1032-4ba7-a488-9100e4591c1c,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 13:45:00,2024-02-05 14:25:00,NAP,CRIB,,,NATURAL,,2024-02-05 13:45:00,2024-02-05 13:45:00
4a7843ad-2aae-4071-8470-0d6102e1a6e6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 15:52:00,2024-02-05 17:51:00,NAP,CRIB,,,NATURAL,,2024-02-05 15:52:00,2024-02-05 15:52:00
5bf54d89-ce20-447c-97d7-978942f5e681,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 18:03:00,2024-02-05 19:00:00,NAP,CRIB,,,NATURAL,,2024-02-05 18:03:00,2024-02-05 18:03:00
fbcfb7bf-ed2b-4481-8a66-7af56c0670da,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-05 21:06:00,2024-02-06 06:50:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-05 21:06:00,2024-02-05 21:06:00
71846a6c-c0e3-4ae9-8a2e-489d7c873967,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 07:04:00,2024-02-06 09:05:00,NAP,CRIB,,,NATURAL,,2024-02-06 07:04:00,2024-02-06 07:04:00
d210bfb0-cb24-4c07-8196-ca83fc879726,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 10:39:00,2024-02-06 11:30:00,NAP,CRIB,,,NATURAL,,2024-02-06 10:39:00,2024-02-06 10:39:00
6f089cae-0522-4b30-9824-bcebf8e99ff6,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 13:45:00,2024-02-06 14:29:00,NAP,CRIB,,,NATURAL,,2024-02-06 13:45:00,2024-02-06 13:45:00
7ae1dc0f-aa94-432d-b16d-3a4ee3c0edf2,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 16:35:00,2024-02-06 17:11:00,NAP,CRIB,,,NATURAL,,2024-02-06 16:35:00,2024-02-06 16:35:00
9545d63d-4048-4701-8486-ec687d05710f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 17:31:00,2024-02-06 17:45:00,NAP,CRIB,,,NATURAL,,2024-02-06 17:31:00,2024-02-06 17:31:00
502dea95-894c-4a68-ac27-f930717c2417,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 19:21:00,2024-02-06 20:05:00,NAP,CRIB,,,NATURAL,,2024-02-06 19:21:00,2024-02-06 19:21:00
a9c8b927-67a9-4864-91d9-9640e760b398,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-06 20:59:00,2024-02-07 05:50:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-06 20:59:00,2024-02-06 20:59:00
156c4b51-ade8-41df-9520-a565c07fb50d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-07 06:12:00,2024-02-07 09:34:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-07 06:12:00,2024-02-07 06:12:00
81ad0039-1d62-4dae-98d3-cc3841dab22d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-07 11:58:00,2024-02-07 12:39:00,NAP,CRIB,,,NATURAL,,2024-02-07 11:58:00,2024-02-07 11:58:00
61c785bc-f671-444f-b2da-9e1f5f04fb7f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-07 15:09:00,2024-02-07 16:04:00,NAP,CRIB,,,NATURAL,,2024-02-07 15:09:00,2024-02-07 15:09:00
41020553-b1be-4cd1-a0f4-98c5d2b5e140,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-07 17:40:00,2024-02-07 18:34:00,NAP,CRIB,,,NATURAL,,2024-02-07 17:40:00,2024-02-07 17:40:00
422f27b6-23df-41e8-8cbb-2b7fb1151567,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-07 20:40:00,2024-02-08 07:07:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-07 20:40:00,2024-02-07 20:40:00
2ad9aa88-9a5e-4541-ab64-dcf2104974bd,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 07:20:00,2024-02-08 09:00:00,NAP,CRIB,,,NATURAL,,2024-02-08 07:20:00,2024-02-08 07:20:00
8f4a2f14-fbd7-4d48-a992-5c5b0f1c5b3f,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 10:48:00,2024-02-08 11:28:00,NAP,CRIB,,,NATURAL,,2024-02-08 10:48:00,2024-02-08 10:48:00
a281684d-c121-4660-9aa0-b3565e5d652b,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 13:45:00,2024-02-08 14:19:00,NAP,CRIB,,,NATURAL,,2024-02-08 13:45:00,2024-02-08 13:45:00
c767f0a2-3fae-4bf8-abd2-02112b859b87,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 16:20:00,2024-02-08 17:14:00,NAP,CRIB,,,NATURAL,,2024-02-08 16:20:00,2024-02-08 16:20:00
d34ea209-2986-485a-a79e-c8edd628d22d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 19:18:00,2024-02-08 20:13:00,NAP,CRIB,,,NATURAL,,2024-02-08 19:18:00,2024-02-08 19:18:00
890f09fa-4188-4e34-ae33-73f1927aceeb,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-08 21:01:00,2024-02-09 06:40:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-08 21:01:00,2024-02-08 21:01:00
b0d9f770-0733-45b4-b46f-420174bebeb4,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-09 06:59:00,2024-02-09 09:34:00,NAP,CRIB,,,NATURAL,,2024-02-09 06:59:00,2024-02-09 06:59:00
5834d093-5cdc-4560-9644-3bf45f719e7d,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-09 11:41:00,2024-02-09 12:25:00,NAP,CRIB,,,NATURAL,,2024-02-09 11:41:00,2024-02-09 11:41:00
38b0ca94-c112-4b7e-b204-d1f09fa63461,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-09 14:49:00,2024-02-09 15:55:00,NAP,CRIB,,,NATURAL,,2024-02-09 14:49:00,2024-02-09 14:49:00
0b029c68-2023-4c11-9f27-824b2a3b0424,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-09 18:19:00,2024-02-09 19:01:00,NAP,CRIB,,,NATURAL,,2024-02-09 18:19:00,2024-02-09 18:19:00
3feec8a6-c2d8-4ffa-bd65-290826f46523,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-09 20:45:00,2024-02-10 06:20:00,NIGHTTIME,CRIB,,,NATURAL,,2024-02-09 20:45:00,2024-02-09 20:45:00
bd68b2e3-d28d-4904-96a5-f708e464e754,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-10 06:46:00,2024-02-10 09:42:00,NAP,CRIB,,,NATURAL,,2024-02-10 06:46:00,2024-02-10 06:46:00
7ed84389-f8e8-49c1-85dd-f0f4028673ad,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-10 11:57:00,2024-02-10 12:40:00,NAP,CRIB,,,NATURAL,,2024-02-10 11:57:00,2024-02-10 11:57:00
c779453a-d210-4c79-b378-2a19c4de0c17,0d7f2503-cecb-4251-b96b-0c3f423a804f,2024-02-10 14:56:00,2024-02-10 15:36:00,NAP,CRIB,,,NATURAL,,2024-02-10 14:56:00,2024-02-10 14:56:00
